team_name,continuity,wins,season
GSW,41,26,1994
HOU,78,47,1994
IND,82,52,1994
LAC,42,17,1994
LAL,74,48,1994
MIA,54,32,1994
MIL,53,34,1994
MIN,51,21,1994
NJN,87,30,1994
NYK,97,55,1994
OKC,90,57,1994
ORL,76,57,1994
PHI,53,24,1994
PHO,70,59,1994
POR,88,44,1994
SAC,76,39,1994
SAS,54,62,1994
UTA,76,60,1994
WAS,59,21,1994
ATL,78,46,1995
BOS,66,33,1995
CHA,45,41,1995
CHI,81,72,1995
CLE,73,47,1995
DAL,86,26,1995
DEN,79,35,1995
DET,68,46,1995
GSW,54,36,1995
HOU,79,48,1995
IND,81,52,1995
LAC,62,29,1995
LAL,86,53,1995
MIA,38,42,1995
MIL,63,25,1995
MIN,53,26,1995
NJN,67,30,1995
NYK,89,47,1995
OKC,75,64,1995
ORL,87,60,1995
PHI,35,18,1995
PHO,68,41,1995
POR,77,44,1995
SAC,68,39,1995
SAS,80,59,1995
UTA,80,55,1995
WAS,53,39,1995
ATL,50,56,1996
BOS,69,15,1996
CHA,51,54,1996
CHI,97,69,1996
CLE,87,42,1996
DAL,26,24,1996
DEN,55,21,1996
DET,84,54,1996
GSW,68,30,1996
HOU,46,57,1996
IND,81,39,1996
LAC,78,36,1996
LAL,49,56,1996
MEM,39,14,1996
MIA,56,61,1996
MIL,54,33,1996
MIN,59,40,1996
NJN,42,26,1996
NYK,49,57,1996
OKC,78,57,1996
ORL,62,45,1996
PHI,53,22,1996
PHO,59,40,1996
POR,52,49,1996
SAC,87,34,1996
SAS,75,20,1996
TOR,50,30,1996
UTA,92,64,1996
WAS,59,44,1996
ATL,86,50,1997
BOS,37,36,1997
CHA,58,51,1997
CHI,92,62,1997
CLE,19,47,1997
DAL,67,20,1997
DEN,28,11,1997
DET,65,37,1997
GSW,39,19,1997
HOU,95,41,1997
IND,86,58,1997
LAC,71,17,1997
LAL,83,61,1997
MEM,63,19,1997
MIA,84,55,1997
MIL,51,36,1997
MIN,80,45,1997
NJN,63,43,1997
NYK,80,43,1997
OKC,62,61,1997
ORL,63,41,1997
PHI,48,31,1997
PHO,66,56,1997
POR,64,46,1997
SAC,54,27,1997
SAS,59,56,1997
TOR,67,16,1997
UTA,98,62,1997
WAS,84,42,1997
ATL,68,31,1998
BOS,61,19,1998
CHA,36,26,1998
CHI,58,13,1998
CLE,78,22,1998
DAL,67,19,1998
DEN,41,14,1998
DET,83,29,1998
GSW,58,21,1998
HOU,47,31,1998
IND,92,33,1998
LAC,65,9,1998
LAL,66,31,1998
MEM,52,8,1998
MIA,77,33,1998
MIL,60,28,1998
MIN,50,25,1998
NJN,59,16,1998
NYK,69,27,1998
OKC,69,25,1998
ORL,70,33,1998
PHI,54,28,1998
PHO,62,27,1998
POR,83,35,1998
SAC,29,27,1998
SAS,71,37,1998
TOR,58,23,1998
UTA,91,37,1998
WAS,63,18,1998
ATL,45,28,1999
BOS,68,35,1999
CHA,67,49,1999
CHI,28,17,1999
CLE,67,32,1999
DAL,85,40,1999
DEN,57,35,1999
DET,77,42,1999
GSW,51,19,1999
HOU,35,34,1999
IND,98,56,1999
LAC,61,15,1999
LAL,69,67,1999
MEM,52,22,1999
MIA,81,52,1999
MIL,83,42,1999
MIN,87,50,1999
NJN,86,31,1999
NYK,94,50,1999
OKC,44,45,1999
ORL,33,41,1999
PHI,84,49,1999
PHO,56,53,1999
POR,63,59,1999
SAC,76,44,1999
SAS,83,53,1999
TOR,72,45,1999
UTA,79,55,1999
WAS,63,29,1999
ATL,64,25,2000
BOS,65,36,2000
CHA,55,46,2000
CHI,47,15,2000
CLE,41,30,2000
DAL,67,53,2000
DEN,70,40,2000
DET,40,32,2000
GSW,62,17,2000
HOU,88,45,2000
IND,84,41,2000
LAC,54,31,2000
LAL,72,56,2000
MEM,70,23,2000
MIA,45,50,2000
MIL,75,52,2000
MIN,73,47,2000
NJN,61,26,2000
NYK,76,48,2000
OKC,79,44,2000
ORL,56,43,2000
PHI,90,56,2000
PHO,63,51,2000
POR,81,50,2000
SAC,71,55,2000
SAS,75,58,2000
TOR,64,47,2000
UTA,66,53,2000
WAS,68,19,2000
ATL,61,33,2001
BOS,79,49,2001
CHA,79,44,2001
CHI,45,21,2001
CLE,62,29,2001
DAL,70,57,2001
DEN,66,27,2001
DET,63,50,2001
GSW,72,21,2001
HOU,70,28,2001
IND,73,42,2001
LAC,81,39,2001
LAL,79,58,2001
MEM,27,23,2001
MIA,51,36,2001
MIL,81,41,2001
MIN,79,50,2001
NJN,41,52,2001
NYK,80,30,2001
OKC,70,45,2001
ORL,78,44,2001
PHI,51,43,2001
PHO,53,36,2001
POR,71,49,2001
SAC,83,61,2001
SAS,59,58,2001
TOR,90,42,2001
UTA,76,44,2001
WAS,67,37,2001
ATL,74,35,2002
BOS,78,44,2002
CHI,69,30,2002
CLE,55,17,2002
DAL,86,60,2002
DEN,38,17,2002
DET,64,50,2002
GSW,85,38,2002
HOU,69,43,2002
IND,92,48,2002
LAC,66,27,2002
LAL,93,50,2002
MEM,61,28,2002
MIA,66,25,2002
MIL,69,42,2002
MIN,68,51,2002
NJN,89,49,2002
NYK,92,37,2002
OKC,76,40,2002
ORL,68,42,2002
PHI,54,48,2002
PHO,73,44,2002
POR,81,50,2002
SAC,81,59,2002
SAS,81,60,2002
TOR,67,24,2002
UTA,62,47,2002
WAS,61,37,2002
ATL,52,28,2003
BOS,50,36,2003
CHI,49,23,2003
CLE,44,35,2003
DAL,49,52,2003
DEN,38,43,2003
DET,78,54,2003
GSW,45,37,2003
HOU,70,45,2003
IND,84,61,2003
LAC,63,28,2003
LAL,62,56,2003
MEM,68,50,2003
MIA,44,42,2003
MIL,50,41,2003
MIN,27,58,2003
NJN,95,47,2003
NOH,76,41,2003
NYK,52,39,2003
OKC,84,37,2003
ORL,42,21,2003
PHI,65,33,2003
PHO,75,29,2003
POR,77,41,2003
SAC,69,55,2003
SAS,62,57,2003
TOR,38,33,2003
UTA,58,42,2003
WAS,65,25,2003
ATL,11,13,2004
BOS,67,45,2004
CHI,46,47,2004
CLE,55,42,2004
DAL,51,58,2004
DEN,64,49,2004
DET,81,54,2004
GSW,72,34,2004
HOU,31,51,2004
IND,75,44,2004
LAC,63,37,2004
LAL,27,34,2004
MEM,91,45,2004
MIA,50,59,2004
MIL,65,30,2004
MIN,86,44,2004
NJN,43,42,2004
NOH,35,18,2004
NYK,66,33,2004
OKC,84,52,2004
ORL,11,36,2004
PHI,71,43,2004
PHO,59,62,2004
POR,69,27,2004
SAC,63,50,2004
SAS,76,59,2004
TOR,66,33,2004
UTA,54,26,2004
WAS,74,45,2004
ATL,50,26,2005
BOS,72,33,2005
CHA,66,26,2005
CHI,82,41,2005
CLE,63,50,2005
DAL,82,60,2005
DEN,84,44,2005
DET,90,64,2005
GSW,88,34,2005
HOU,54,34,2005
IND,76,41,2005
LAC,54,47,2005
LAL,70,45,2005
MEM,63,49,2005
MIA,49,52,2005
MIL,38,40,2005
MIN,56,33,2005
NJN,86,49,2005
NOH,47,38,2005
NYK,43,23,2005
OKC,82,35,2005
ORL,83,36,2005
PHI,86,38,2005
PHO,41,54,2005
POR,61,21,2005
SAC,62,44,2005
SAS,82,63,2005
TOR,54,27,2005
UTA,66,41,2005
WAS,66,42,2005
ATL,72,30,2006
BOS,75,24,2006
CHA,72,33,2006
CHI,65,49,2006
CLE,92,50,2006
DAL,77,67,2006
DEN,66,45,2006
DET,81,53,2006
GSW,67,42,2006
HOU,75,52,2006
IND,57,35,2006
LAC,82,40,2006
LAL,79,42,2006
MEM,72,22,2006
MIA,92,44,2006
MIL,53,28,2006
MIN,73,32,2006
NJN,72,41,2006
NOH,55,39,2006
NYK,84,33,2006
OKC,91,31,2006
ORL,92,40,2006
PHI,72,35,2006
PHO,95,61,2006
POR,52,32,2006
SAC,85,33,2006
SAS,84,58,2006
TOR,37,47,2006
UTA,74,51,2006
WAS,81,41,2006
ATL,76,37,2007
BOS,50,66,2007
CHA,66,32,2007
CHI,76,33,2007
CLE,78,45,2007
DAL,75,51,2007
DEN,95,50,2007
DET,79,59,2007
GSW,91,48,2007
HOU,76,55,2007
IND,80,36,2007
LAC,63,23,2007
LAL,78,57,2007
MEM,63,22,2007
MIA,52,15,2007
MIL,60,26,2007
MIN,36,22,2007
NJN,75,34,2007
NOH,78,56,2007
NYK,76,23,2007
OKC,56,20,2007
ORL,69,52,2007
PHI,75,40,2007
PHO,76,55,2007
POR,74,41,2007
SAC,67,38,2007
SAS,87,56,2007
TOR,71,41,2007
UTA,88,54,2007
WAS,89,43,2007
ATL,79,47,2008
BOS,94,62,2008
CHA,52,35,2008
CHI,73,41,2008
CLE,78,66,2008
DAL,91,50,2008
DEN,66,54,2008
DET,81,39,2008
GSW,56,29,2008
HOU,74,53,2008
IND,52,36,2008
LAC,23,19,2008
LAL,95,65,2008
MEM,49,24,2008
MIA,57,43,2008
MIL,47,34,2008
MIN,58,24,2008
NJN,41,34,2008
NOH,77,49,2008
NYK,61,32,2008
OKC,58,23,2008
ORL,64,59,2008
PHI,80,41,2008
PHO,63,46,2008
POR,72,54,2008
SAC,66,17,2008
SAS,77,54,2008
TOR,78,33,2008
UTA,92,48,2008
WAS,74,19,2008
ATL,80,53,2009
BOS,79,50,2009
CHA,59,44,2009
CHI,72,41,2009
CLE,71,61,2009
DAL,63,55,2009
DEN,76,53,2009
DET,48,27,2009
GSW,58,26,2009
HOU,64,42,2009
IND,64,32,2009
LAC,66,29,2009
LAL,87,57,2009
MEM,60,40,2009
MIA,78,47,2009
MIL,42,46,2009
MIN,46,15,2009
NJN,69,12,2009
NOH,58,37,2009
NYK,78,29,2009
OKC,76,50,2009
ORL,61,59,2009
PHI,73,27,2009
PHO,85,54,2009
POR,70,50,2009
SAC,58,25,2009
SAS,61,50,2009
TOR,38,40,2009
UTA,86,53,2009
WAS,59,26,2009
ATL,88,44,2010
BOS,76,56,2010
CHA,70,34,2010
CHI,49,62,2010
CLE,58,19,2010
DAL,79,57,2010
DEN,72,50,2010
DET,80,30,2010
GSW,53,36,2010
HOU,77,43,2010
IND,77,37,2010
LAC,38,32,2010
LAL,85,57,2010
MEM,80,46,2010
MIA,45,58,2010
MIL,62,35,2010
MIN,40,17,2010
NJN,34,24,2010
NOH,45,46,2010
NYK,34,42,2010
OKC,91,55,2010
ORL,64,52,2010
PHI,75,41,2010
PHO,61,40,2010
POR,78,48,2010
SAC,61,24,2010
SAS,82,61,2010
TOR,59,22,2010
UTA,50,39,2010
WAS,47,23,2010
ATL,72,40,2011
BOS,65,39,2011
CHA,57,7,2011
CHI,93,50,2011
CLE,64,21,2011
DAL,71,36,2011
DEN,64,38,2011
DET,69,25,2011
GSW,47,23,2011
HOU,73,34,2011
IND,72,42,2011
LAC,52,40,2011
LAL,79,41,2011
MEM,72,41,2011
MIA,79,46,2011
MIL,58,31,2011
MIN,73,26,2011
NJN,54,22,2011
NOH,48,21,2011
NYK,47,36,2011
OKC,93,47,2011
ORL,84,37,2011
PHI,90,35,2011
PHO,70,33,2011
POR,59,28,2011
SAC,58,22,2011
SAS,79,50,2011
TOR,78,23,2011
UTA,77,36,2011
WAS,69,20,2011
ATL,52,44,2012
BOS,53,41,2012
CHA,49,21,2012
CHI,63,45,2012
CLE,55,24,2012
DAL,39,41,2012
DEN,82,57,2012
DET,71,29,2012
GSW,52,47,2012
HOU,32,45,2012
IND,73,49,2012
LAC,55,56,2012
LAL,49,45,2012
MEM,70,56,2012
MIA,82,66,2012
MIL,79,38,2012
MIN,54,31,2012
NJN,54,49,2012
NOH,41,27,2012
NYK,54,54,2012
OKC,80,60,2012
ORL,26,20,2012
PHI,63,34,2012
PHO,41,25,2012
POR,57,33,2012
SAC,81,28,2012
SAS,95,58,2012
TOR,55,34,2012
UTA,73,43,2012
WAS,47,29,2012
ATL,53,38,2013
BOS,59,25,2013
CHA,64,43,2013
CHI,69,48,2013
CLE,60,33,2013
DAL,48,49,2013
DEN,62,36,2013
DET,59,29,2013
GSW,71,51,2013
HOU,77,54,2013
IND,77,56,2013
LAC,66,57,2013
LAL,43,27,2013
MEM,65,50,2013
MIA,91,54,2013
MIL,24,15,2013
MIN,59,40,2013
NJN,45,44,2013
NOH,61,34,2013
NYK,73,37,2013
OKC,89,59,2013
ORL,81,23,2013
PHI,37,19,2013
PHO,46,48,2013
POR,65,54,2013
SAC,53,28,2013
SAS,83,62,2013
TOR,68,48,2013
UTA,62,25,2013
WAS,77,44,2013
ATL,88,60,2014
BOS,50,40,2014
CHA,61,33,2014
CHI,64,50,2014
CLE,39,53,2014
DAL,38,50,2014
DEN,62,30,2014
DET,57,32,2014
GSW,80,67,2014
HOU,48,56,2014
IND,75,38,2014
LAC,83,56,2014
LAL,44,21,2014
MEM,85,55,2014
MIA,50,37,2014
MIL,67,41,2014
MIN,43,16,2014
NJN,62,38,2014
NOH,66,45,2014
NYK,39,17,2014
OKC,66,45,2014
ORL,52,25,2014
PHI,29,18,2014
PHO,81,39,2014
POR,80,51,2014
SAC,70,29,2014
SAS,98,55,2014
TOR,82,49,2014
UTA,61,38,2014
WAS,72,46,2014
ATL,87,48,2015
BOS,85,48,2015
CHA,51,48,2015
CHI,90,42,2015
CLE,84,57,2015
DAL,55,42,2015
DEN,70,33,2015
DET,50,44,2015
GSW,95,73,2015
HOU,85,41,2015
IND,62,45,2015
LAC,61,53,2015
LAL,46,17,2015
MEM,65,42,2015
MIA,65,48,2015
MIL,79,33,2015
MIN,67,29,2015
NJN,57,21,2015
NOH,79,30,2015
NYK,42,32,2015
OKC,93,55,2015
ORL,76,35,2015
PHI,63,10,2015
PHO,53,23,2015
POR,47,44,2015
SAC,52,33,2015
SAS,69,67,2015
TOR,62,56,2015
UTA,77,40,2015
WAS,75,41,2015
ATL,68,43,2016
BOS,79,53,2016
CHA,80,36,2016
CHI,46,41,2016
CLE,83,51,2016
DAL,50,33,2016
DEN,71,40,2016
DET,75,37,2016
GSW,67,67,2016
HOU,65,55,2016
IND,62,42,2016
LAC,80,51,2016
LAL,62,26,2016
MEM,75,43,2016
MIA,50,41,2016
MIL,47,42,2016
MIN,84,31,2016
NJN,37,20,2016
NOH,48,34,2016
NYK,37,31,2016
OKC,53,47,2016
ORL,56,29,2016
PHI,50,28,2016
PHO,68,24,2016
POR,85,41,2016
SAC,47,32,2016
SAS,69,61,2016
TOR,84,51,2016
UTA,70,51,2016
WAS,77,49,2016
ATL,51,24,2017
BOS,41,55,2017
CHA,73,36,2017
CHI,51,27,2017
CLE,53,50,2017
DAL,74,24,2017
DEN,80,46,2017
DET,59,39,2017
GSW,81,58,2017
HOU,59,65,2017
IND,39,48,2017
LAC,36,42,2017
LAL,41,35,2017
MEM,56,22,2017
MIA,79,44,2017
MIL,77,44,2017
MIN,53,47,2017
NJN,51,28,2017
NOH,60,48,2017
NYK,37,29,2017
OKC,52,48,2017
ORL,62,25,2017
PHI,61,52,2017
PHO,64,21,2017
POR,93,49,2017
SAC,44,27,2017
SAS,87,47,2017
TOR,84,59,2017
UTA,51,48,2017
WAS,82,43,2017
