country,code,region,income group,year,Number of conference papers Percapita,Number of journal papers Percapita,Number of Deep Learning papers Percapita,Number of patents Percapita,Total Funding Amount Percapita,Total Number of Startups Percapita,AI hiring index,Number of conference papers,Count of conference citation,Count of citation references,Number of journal papers,Count of journal citation,Count of journal references,Number of AI occupational skills,Number of Deep Learning papers,Number of patents,Count of patent citation,Count of patent references,Percentile Rank,Proportion of female AI authors,Proportion of female in AI workplace,Revealed Comparative Advantage - Deep Learning Papers,Share of total enrollment,Skill Penetration Index,Total Funding Amount,Total Number of Startups,Total number of hires on LinkedIn,Number of conference papers Percapita scaled,Number of journal papers Percapita scaled,Number of Deep Learning papers Percapita scaled,Number of patents Percapita scaled,Total Funding Amount Percapita scaled,Total Number of Startups Percapita scaled,AI hiring index scaled,Number of conference papers scaled,Count of conference citation scaled,Count of citation references scaled,Number of journal papers scaled,Count of journal citation scaled,Count of journal references scaled,Number of AI occupational skills scaled,Number of Deep Learning papers scaled,Number of patents scaled,Count of patent citation scaled,Count of patent references scaled,Percentile Rank scaled,Proportion of female AI authors scaled,Proportion of female in AI workplace scaled,Revealed Comparative Advantage - Deep Learning Papers scaled,Share of total enrollment scaled,Skill Penetration Index scaled,Total Funding Amount scaled,Total Number of Startups scaled,Total number of hires on LinkedIn scaled
Netherlands,NLD,Europe & Central Asia,High income,2016,2.56e-05,2.7600000000000003e-05,2.99e-06,6.75e-07,1.101830301,5.28e-07,1.163658722,436.50757580000004,4338,12997,469.2203102,10895,29343,0,51,11.5,11,68,0.0,29.52380952,0.0,0.828584503,0.067419075,0.0,18764516,9,1631,22.89238686,41.94065758,8.377110906,3.629032258,0.72736025,3.252372445,34.18086128,3.0706028130000003,2.133658804,3.6197613619999998,4.0123876460000005,6.377634398,5.068455078,0.0,1.6249593759999998,0.39764868600000003,0.170621995,0.097266525,0.0,70.89951804,0.0,52.89395982,44.42425041,0.0,0.099583484,0.487465181,2.827228761
Norway,NOR,Europe & Central Asia,High income,2016,2.8600000000000004e-05,1.64e-05,1.91e-07,1.24e-06,1.761140422,1.53e-06,0.0,149.8,1281,4287,85.90952381,1819,4689,0,1,6.5,7,29,0.0,0.0,0.0,0.095091301,0.07975413,0.0,9218723,8,0,25.73028606,23.97754611,0.488692986,6.666666667,1.166263101,9.600010136,0.0,0.537719241,0.610755474,0.796431778,0.36875299,0.8842862159999999,0.375208449,0.0,0.0,0.224757953,0.108577633,0.041481312,0.0,0.0,0.0,0.0,54.02783198,0.0,0.047508859,0.41782729799999996,0.0
Portugal,PRT,Europe & Central Asia,High income,2016,2.8300000000000003e-05,1.99e-05,2.91e-07,2.91e-07,1.051691296,3.87e-07,0.902395889,292.04285710000005,1361,6431,205.4690476,3921,11638,0,3,3.0,0,8,0.0,35.19480519,0.0,0.440877851,0.051374030999999994,0.0,10859188,4,473,25.44649614,29.59101844,0.770522851,1.564516129,0.693982707,2.359141992,26.50662786,1.7943466430000001,0.650609012,1.491405214,1.505249118,2.156544686,1.6980514290000002,0.0,0.064998375,0.10373444,0.0,0.011443121,0.0,84.51804717,0.0,24.93550019,31.93221946,0.0,0.056457995,0.139275766,0.819913675
Russia,RUS,Europe & Central Asia,Upper middle income,2016,2.11e-06,2.26e-06,1.45e-07,4.16e-08,0.061010412,5.54e-08,0.0,304.1111111,1476,3859,326.1333333,1537,5480,0,21,6.0,1,48,0.0,0.0,0.0,1.2344579820000001,0.062259577,0.0,8806389,8,0,0.671636143,1.2991178829999999,0.359051248,0.22365591399999998,0.034486288,0.258466684,0.0,1.90096218,0.707898473,0.657696409,2.6522467730000003,0.713602634,0.525786777,0.0,0.64998375,0.20746888,0.01551109,0.068658723,0.0,0.0,0.0,82.16247305,40.40727117,0.0,0.045259477,0.41782729799999996,0.0
Singapore,SGP,East Asia & Pacific,High income,2016,9.98e-05,6.0599999999999996e-05,1.59e-05,1.78e-06,7.738385417999999,3.92e-06,1.2880091740000001,559.3928571,9539,22119,339.53333330000004,13710,29055,0,89,10.0,5,61,0.0,18.42022597,0.0,1.313909942,0.078933317,0.0,43391317,22,581,93.08309369,94.86768244,44.76134647,9.569892473,5.145316027,24.74058307,37.83348337,4.156218041,4.724636959,6.576639946,2.779623059,8.08144391,5.013630098999999,0.0,2.859928502,0.34578146600000004,0.077555452,0.08725379400000001,0.0,44.23498067,0.0,87.89194507,53.38877974,0.0,0.23392867899999997,1.39275766,1.007124408
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2016,2.02e-06,1.6e-06,3.56e-08,3.56e-08,0.028390093999999998,3.56e-08,1.074050117,113.45,318,2039,89.7020202,837,2939,0,2,2.0,0,11,0.0,0.0,0.0,0.80827606,0.043636162,0.0,1595627,2,235,0.586499168,0.240577386,0.050729376,0.19139784899999998,0.012770937,0.133034323,31.54873277,0.21658954100000002,0.131018507,0.067746944,0.404803297,0.289919985,0.042070557,0.0,0.032499188,0.069156293,0.0,0.015734291,0.0,0.0,0.0,51.42946912,25.90782345,0.0,0.005923014,0.0,0.40735668799999997
Spain,ESP,Europe & Central Asia,High income,2016,1.63e-05,1.93e-05,1.01e-06,1.29e-07,1.816354592,5.16e-07,1.101067928,755.5539683,6971,20334,894.9024531,14466,49222,0,47,6.0,1,37,0.0,38.14125982,0.0,0.80827606,0.046808511,0.0,84430644,24,2023,14.09489935,28.6287089,2.79687958,0.693548387,1.203019182,3.176352832,32.3423435,5.889179769,3.4453383810000004,5.998035663,8.058791409,8.539021172,8.852711171000001,0.0,1.494962626,0.20746888,0.01551109,0.052924432,0.0,91.59376729,0.0,51.42946912,28.37768779,0.0,0.45780820000000005,1.532033426,3.506734386
Sweden,SWE,Europe & Central Asia,High income,2016,3.5799999999999996e-05,2.07e-05,3.43e-06,1.71e-06,4.665366365,3.33e-06,1.393434082,355.6595238,2873,8845,204.9726551,4102,10787,0,34,17.0,21,119,0.0,23.14536341,0.0,0.6957312920000001,0.08927084099999999,0.0,46294827,33,874,32.54124414,30.87409783,9.617162311,9.193548387,3.099606764,21.00295209,40.93019384,2.3563604280000003,1.403840885,2.273898626,1.500530563,2.2660969140000002,1.5360512309999999,0.0,1.072473188,0.587828492,0.32573289899999996,0.170216418,0.0,55.58209247,0.0,43.31359508,61.43716338,0.0,0.249768033,2.158774373,1.515020194
Switzerland,CHE,Europe & Central Asia,High income,2016,5.520000000000001e-05,3.64e-05,1.21e-05,6.39e-06,6.8531894929999995,1.91e-06,1.310123011,462.5357143,9753,16988,304.79765510000004,9316,22115,0,101,53.5,42,377,0.0,21.44139654,0.0,1.251124629,0.10834284400000001,0.0,57384072,16,839,50.89299228,56.05453087,34.0518116,34.35483871,4.556040962,12.00729788,38.48304666,3.30054527,4.831245174,4.913436261,2.449436366,5.421927393,3.6925004,0.0,3.2499187519999997,1.849930844,0.6514657979999999,0.539257055,0.0,51.49012629,0.0,83.36434507,76.28586382,0.0,0.310262565,0.974930362,1.454350049
United Arab Emirates,ARE,Middle East & North Africa,High income,2016,1.25e-05,5.43e-06,5.34e-07,4.47e-06,2.278694432,5.34e-07,0.0,117.33333329999999,1276,3577,50.83333333,787,3464,0,5,41.83333333,183,735,0.0,0.0,0.0,0.850816905,0.048358604000000006,0.0,21330813,5,0,10.50022703,6.3833199679999995,1.455369423,24.03225806,1.510798886,3.2903822519999997,0.0,0.250896382,0.6082646270000001,0.566286657,0.035329492000000004,0.259656938,0.142011924,0.0,0.12999675,1.446519133,2.8385295489999995,1.0513367,0.0,0.0,0.0,54.49719182,29.58452834,0.0,0.113583259,0.20891364899999998,0.0
United Kingdom,GBR,Europe & Central Asia,High income,2016,3.24e-05,2.6000000000000002e-05,3.64e-06,4.23e-06,9.631262479,2.13e-06,1.211456401,2124.898846,28787,66345,1704.0786440000002,37380,106808,0,239,277.3333333,286,1857,0.0,25.87025107,0.0,0.913371055,0.064443748,0.0,631768104,140,4209,29.32495838,39.3744988,10.20900503,22.74193548,6.405404582,13.40099079,35.58485182,17.98649229,14.31339826,20.91241195,15.75057186,22.40797008,19.81504184,0.0,7.73480663,9.589672659,4.436171863,2.656234355,0.0,62.12573385,0.0,59.0081221,42.10777955,0.0,3.443667308,9.610027855,7.296018305
United States of America,USA,North America,High income,2016,3.04e-05,2.26e-05,3.67e-06,6.42e-06,26.60864077,3.23e-06,1.18354563,9806.780592000001,177731,277566,7297.912770999999,121614,340079,0,1185,2074.833333,3638,30220,0.0,27.02566047,0.0,1.0138207259999998,0.076876364,0.0,8596489282,1042,27560,27.43302558,33.92141139,10.29355399,34.51612903,17.70724796,20.36945532,34.76501163,85.85115203,88.51271577,89.37928888,68.92384171,73.39151908,64.22156145,0.0,38.47903802,71.74389118,56.42934698,43.22638784,0.0,64.90037476,0.0,66.25178959,51.78731822,0.0,46.89316055,72.42339833,47.77340568
Australia,AUS,East Asia & Pacific,High income,2015,4.57e-05,3.3600000000000004e-05,3.82e-06,1.57e-06,1.198076755,4.6200000000000003e-07,0.9437549000000001,1088.133333,14983,31065,800.0206348999999,25000,48370,0,91,37.5,26,549,0.0,40.9740175,0.0,1.144434612,0.019310747,0.0,28533390,11,945,41.90631149,51.56375301,10.71629878,8.440860215,0.79143153,2.8342645739999996,27.72149146,8.82731214,7.436670237,9.476468472,7.156873974,14.91483979,8.690520609,0.0,2.924926877,1.296680498,0.403288351,0.785284147,0.0,98.39645155,0.0,75.67067121,6.969026083999999,0.0,0.15287507,0.626740947,1.638093917
Austria,AUT,Europe & Central Asia,High income,2015,3.2e-05,1.76e-05,1.97e-06,1.54e-07,0.228805377,3.47e-07,0.0,276.35,4507,8545,152.4261905,5768,8777,0,17,1.333333333,0,15,0.0,22.65041722,0.0,0.619458689,0.022601279,0.0,1977496,3,0,28.94657182,25.9021652,5.502446282999999,0.827956989,0.14618742199999998,2.1057432819999997,0.0,1.655709985,2.217849403,2.176654209,1.001040003,3.27446162,1.153418566,0.0,0.519987,0.046104195,0.0,0.021455851,0.0,54.39351122,0.0,37.81339414,9.530902985,0.0,0.008006203,0.069637883,0.0
Belgium,BEL,Europe & Central Asia,High income,2015,2.8999999999999997e-05,2.24e-05,1.42e-06,2.66e-07,3.1154686330000003,3.55e-07,0.940587691,327.3166667,3479,8584,252.6452381,6304,15757,0,16,3.0,1,26,0.0,29.86191767,0.0,1.118251366,0.02326494,0.0,35124404,4,541,26.10867262,33.60064154,3.9523820260000004,1.4301075269999999,2.067839602,2.156423024,27.62845908,2.105968868,1.7057314369999999,2.189295983,1.953691501,3.598881478,2.482162845,0.0,0.487487813,0.10373444,0.01551109,0.037190142,0.0,71.71146289,0.0,73.78253434,10.04760295,0.0,0.188830656,0.139275766,0.9377870999999999
Brazil,BRA,Latin America & Caribbean,Upper middle income,2015,2.64e-06,2.07e-06,5.38e-08,0.0,0.992635898,2.45e-08,0.765557753,540.0909091,3014,12365,422.8083333000001,5134,15632,0,11,0.0,0,0,0.0,24.23670669,0.0,0.86845679,0.010359574,0.0,202966018,5,839,1.172998335,0.9943865279999999,0.102022411,0.0,0.654669519,0.062716181,22.48719737,3.985697305,1.4740827459999999,3.41489979,3.571209643,2.890726192,2.4583672819999998,0.0,0.324991875,0.0,0.0,0.0,0.0,58.20288273,0.0,55.76924638,0.0,0.0,1.104447526,0.20891364899999998,1.454350049
Canada,CAN,North America,High income,2015,3.54e-05,2.9199999999999998e-05,3.89e-06,1.86e-05,4.971294607,1.37e-06,0.896226339,1265.027778,38807,34842,1043.778968,32033,50806,0,139,663.1666667000001,1034,6628,0.0,28.75703819,0.0,1.438357605,0.022005137,0.0,177489674,49,2302,32.16285758,44.50681636,10.91357969,100.0,3.303263242,8.586415295,26.32540589,10.39006482,19.30505393,10.70077569,9.473965853,19.17163989,9.154248555,0.0,4.484887878,22.93107423,16.0384675,9.480625367,0.0,69.05816631,0.0,96.86616551,9.066770614,0.0,0.965467867,3.272980501,3.990362114
China,CHN,East Asia & Pacific,Upper middle income,2015,5.15e-06,6.44e-06,1.82e-07,1.5199999999999998e-07,1.075175097,5.03e-08,0.802953189,7060.1171,52426,147016,8831.4,119112,245632,0,249,208.0,174,1522,0.0,0.0,0.0,1.328623279,0.012373486999999999,0.0,1474301597,69,595,3.547373997,8.003207697999999,0.46332829799999997,0.817204301,0.7096158770000001,0.22615834899999998,23.58563645,61.58608398,26.08962064,47.06175993,83.50070052,71.87715624,46.24220457,0.0,8.059798505,7.192254495,2.698929735,2.177053683,0.0,0.0,0.0,88.95295921,1.567952293,0.0,8.03989265,4.665738162,1.031392467
Denmark,DNK,Europe & Central Asia,High income,2015,3.06e-05,2.05e-05,1.06e-06,0.0,1.4647572619999998,7.040000000000001e-07,1.070397281,174.15,1665,4934,116.6686869,2620,6001,0,6,0.0,0,0,0.0,24.52380952,0.0,0.376176471,0.021526808999999997,0.0,8324923,4,593,27.62221886,30.55332799,2.937794512,0.0,0.968960785,4.36732677,31.44143578,0.7528363859999999,0.802052457,1.006155572,0.661140151,1.3691002190000001,0.624966686,0.0,0.162495938,0.0,0.0,0.0,0.0,58.892341599999995,0.0,20.26972799,8.694363522,0.0,0.042632962,0.139275766,1.027925601
Finland,FIN,Europe & Central Asia,High income,2015,4.48e-05,3.26e-05,1.09e-06,1.17e-05,4.863843457,1.28e-06,0.8432325420000001,245.6944444,2709,7062,178.77777780000002,4838,9900,0,6,64.33333333,63,541,0.0,21.06481481,0.0,0.775151515,0.048589158,0.0,26651581,7,417,41.05494173,49.95990377,3.0223434719999998,62.90322581,3.231732995,8.016268197,24.76878659,1.384887169,1.322141131,1.695942639,1.251530101,2.711568957,1.3671979109999999,0.0,0.162495938,2.224527432,0.9771986970000001,0.7738410259999999,0.0,50.58578964,0.0,49.04077847,29.76402848,0.0,0.142609344,0.348189415,0.722841443
France,FRA,Europe & Central Asia,High income,2015,2.24e-05,1.3500000000000001e-05,1.1e-06,1.1e-05,1.9075578340000001,7.66e-07,1.014992497,1494.381746,15622,40463,898.7341631,22653,51434,0,73,729.8333332999999,724,5079,0.0,29.79727776,0.0,0.823342152,0.02093041,0.0,127030697,51,2186,19.86529438,19.32638332,3.050526458,59.13978495,1.263733195,4.760094771,29.81399708,12.41626485,7.755000374,12.52281192,8.095214467,13.49429239,9.273797467,0.0,2.3399415009999998,25.236284,11.23002947,7.264951152,0.0,71.55623433,0.0,52.51592127,8.230031061,0.0,0.690201862,3.412256267,3.789283919
Germany,DEU,Europe & Central Asia,High income,2015,2.48e-05,1.51e-05,1.2e-06,3.98e-06,2.2508135019999997,3.3100000000000004e-07,0.958621889,2027.2634920000003,32449,52232,1236.61627,28291,65077,0,98,325.0,467,2370,0.0,25.23222112,0.0,0.83896921,0.032232421000000004,0.0,183861327,27,1842,22.13561374,21.8925421,3.332356323,21.39784946,1.4922385459999998,2.004383798,28.15818864,17.1239445,16.13769397,16.33771041,11.30701804,16.9067535,11.87094048,0.0,3.1524211889999996,11.23789765,7.243679231000001,3.39002446,0.0,60.59354621,0.0,53.64282603,17.0293258,0.0,1.000226785,1.740947075,3.192983064
India,IND,South Asia,Lower middle income,2015,2.4e-06,1.46e-06,1.76e-08,1.98e-08,0.075337828,3.3599999999999996e-08,1.078737461,3146.566667,9924,49226,1915.7595239999998,18739,48984,0,23,26.0,15,193,0.0,25.73708835,0.0,0.961339869,0.033727868,0.0,98704037,44,8240,0.945966399,0.016038491999999998,0.0,0.10645161300000001,0.044024050999999995,0.12036438699999999,31.686417,27.01229369,4.916432112,15.36332135,17.76274531,11.12530112,8.807404417999999,0.0,0.714982125,0.899031812,0.23266635600000002,0.276065283,0.0,61.8059522,0.0,62.46726871,18.19362115,0.0,0.535673034,2.9247910860000004,14.28348559
Ireland,IRL,Europe & Central Asia,High income,2015,3.16e-05,1.7899999999999998e-05,2.1300000000000001e-07,4.25e-07,5.183940644,3.19e-06,1.155889518,148.7666667,1329,4048,84.30952381,2169,4888,0,1,2.0,1,60,0.0,32.32026144,0.0,0.426333333,0.0226025,0.0,24374666,15,497,28.56818526,26.38331997,0.550695556,2.2849462369999998,3.444821742,20.11605661,33.95265169,0.5285903820000001,0.6346675970000001,0.7189603920000001,0.353543881,1.096127541,0.413090987,0.0,0.0,0.069156293,0.01551109,0.085823404,0.0,77.61501637,0.0,23.88666,9.531853607,0.0,0.130188218,0.9052924790000001,0.86151606
Israel,ISR,Middle East & North Africa,High income,2015,2.68e-05,2.2100000000000002e-05,2.27e-06,2.57e-06,44.10938891,6.92e-06,1.0272919,224.4075758,3961,7330,184.91190480000003,4927,10598,0,19,21.5,43,232,0.0,25.10025628,0.0,0.48797188799999996,0.029705487000000003,0.0,369641090,58,616,24.02754654,33.11948677,6.3479358779999995,13.8172043,29.35749873,43.74548634,30.17527499,1.19683089,1.945849005,1.782814318,1.309839229,2.76543718,1.5000723390000001,0.0,0.584985375,0.7434301520000001,0.666976888,0.331850496,0.0,60.27664119,0.0,28.33156453,15.06195583,0.0,2.013700625,3.899721448,1.067794554
Italy,ITA,Europe & Central Asia,High income,2015,1.77e-05,1.22e-05,8.4e-07,2.03e-06,0.018234635,9.880000000000001e-08,1.0335183479999999,1075.583766,9925,27577,739.4507937000001,17816,38272,0,51,123.5,155,871,0.0,34.96826453,0.0,0.650988024,0.023384631,0.0,1107400,6,1237,15.41925231,17.24137931,2.317768809,10.91397849,0.006010446,0.533404285,30.35816826,8.716444500000001,4.916930281,8.345840046000001,6.581115659,10.56664528,6.7682197870000005,0.0,1.6249593759999998,4.270401107,2.404219017,1.2458697490000001,0.0,83.97402443,0.0,40.08705036,10.14078959,0.0,0.0032596170000000002,0.278551532,2.144256271
Japan,JPN,East Asia & Pacific,High income,2015,1.9600000000000002e-05,9.51e-06,2.0399999999999997e-07,7.65e-06,0.7147548779999999,2.8300000000000003e-07,0.0,2495.694877,11098,38931,1208.869481,11305,34421,0,26,972.0,1623,7715,0.0,16.81926552,0.0,0.833433584,0.023956597000000003,0.0,90874650,36,0,17.21658847,12.92702486,0.525330868,41.12903226,0.46968408100000003,1.700305345,0.0,21.26224519,5.501282786,12.02621709,11.04326559,6.625791379,6.0351260589999995,0.0,0.8124796879999999,33.60995851,25.17449977,11.03545937,0.0,40.39037775,0.0,53.24363872,10.58609949,0.0,0.49296182200000005,2.367688022,0.0
Netherlands,NLD,Europe & Central Asia,High income,2015,2.17e-05,2.55e-05,1.06e-06,5.61e-07,3.256107422,6.490000000000001e-07,0.9684201170000001,367.1,16412,10915,431.7591631,11636,24398,0,18,9.5,9,110,0.0,26.54761905,0.0,0.609047619,0.023957059,0.0,55158209,11,1280,19.20311791,38.57257418,2.937794512,3.016129032,2.161462866,4.018903544,28.445998,2.457429938,8.148554063999999,2.944885106,3.6562934830000002,6.826132746,4.127102576,0.0,0.5524861879999999,0.328492393,0.13959981400000002,0.157342907,0.0,63.75238922,0.0,37.06262683,10.58645919,0.0,0.29811994,0.626740947,2.218793878
Norway,NOR,Europe & Central Asia,High income,2015,2.51e-05,1.9699999999999998e-05,3.85e-07,3.85e-07,0.138939025,3.85e-07,0.0,130.2777778,823,2752,102.1952381,2401,4986,0,2,2.0,2,6,0.0,0.0,0.0,0.387575758,0.020168804,0.0,720900,2,0,22.41940366,29.270248600000002,1.035442924,2.069892473,0.086363378,2.346472056,0.0,0.365252519,0.38259396700000003,0.298864509,0.52355999,1.2365480759999998,0.431746709,0.0,0.032499188,0.069156293,0.031022181,0.00858234,0.0,0.0,0.0,21.09175801,7.637075022,0.0,0.001151165,0.0,0.0
Portugal,PRT,Europe & Central Asia,High income,2015,3.3e-05,2e-05,2.9e-07,3.38e-07,1.7564107469999999,2.9e-07,1.039654326,341.7333333,2329,7669,207.3678571,5594,9815,0,3,3.5,6,5,0.0,32.52813853,0.0,0.673157895,0.020645583999999998,0.0,18193036,3,428,29.89253822,29.75140337,0.767704552,1.8172043009999999,1.163114555,1.74465012,30.53840411,2.233331174,1.132836825,1.89270051,1.523298618,3.169146219,1.3510169269999999,0.0,0.064998375,0.12102351300000001,0.093066543,0.00715195,0.0,78.11421975,0.0,41.68577311,8.008276902999999,0.0,0.096465921,0.069637883,0.741909203
Russia,RUS,Europe & Central Asia,Upper middle income,2015,1.4e-06,2.43e-06,8.33e-08,1.32e-07,0.057253720999999994,4.8600000000000005e-08,0.0,201.75,1796,2989,349.5166667,1537,5234,0,12,19.0,4,125,0.0,0.0,0.0,1.218095238,0.016791491000000002,0.0,8250082,7,0,0.0,1.5717722530000002,0.18516222100000002,0.709677419,0.031985458,0.215388904,0.0,0.9966652640000001,0.8673126259999999,0.375687599,2.8745215610000003,0.713602634,0.47895710700000005,0.0,0.357491063,0.656984786,0.062044362,0.178798758,0.0,0.0,0.0,80.98251621,5.007633898,0.0,0.042224686,0.348189415,0.0
Singapore,SGP,East Asia & Pacific,High income,2015,0.00010711200000000001,5.88e-05,1.1400000000000001e-05,5.06e-06,27.81960223,4.88e-06,0.7665583659999999,592.8666667,11946,19775,325.2083333,15494,25440,0,63,28.0,15,224,0.0,21.01543999,0.0,1.4286702130000002,0.024295281000000002,0.0,153981554,27,433,100.0,91.98075381,32.07900255,27.20430108,18.51338519,30.82215212,22.51658899,4.451938383,5.923730291,5.816836897999999,2.643454007,9.161229406,4.325462395,0.0,2.014949626,0.968188105,0.23266635600000002,0.320407375,0.0,50.4672192,0.0,96.16758436,10.84978534,0.0,0.8372253479999999,1.740947075,0.750576366
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2015,1.64e-06,1.45e-06,3.61e-08,1.81e-08,0.009205876,3.61e-08,0.995728152,90.7,313,1918,80.53333333,1163,2989,0,2,1.0,0,1,0.0,0.0,0.0,0.710555556,0.015933844,0.0,509880,2,207,0.22703193600000002,0.0,0.052138525,0.097311828,0.0,0.13620180699999998,29.24813366,0.015607403999999998,0.128527661,0.028525029,0.31764857399999996,0.48723504700000003,0.051588782,0.0,0.032499188,0.034578147000000004,0.0,0.00143039,0.0,0.0,0.0,44.38260843,4.33990417,0.0,0.0,0.0,0.358820572
Spain,ESP,Europe & Central Asia,High income,2015,1.9399999999999997e-05,2.22e-05,7.75e-07,1.83e-07,0.256922643,3.66e-07,0.988600343,901.65,7314,21281,1030.535714,20325,48474,0,36,8.5,13,87,0.0,34.53375621,0.0,0.996623377,0.021320826,0.0,11932729,17,1719,17.02739519,33.27987169,2.134579397,0.983870968,0.16490509,2.226107669,29.03876416,7.1798475779999995,3.616210427,6.305003874,9.348079546000001,12.08524495,8.710318518,0.0,1.137471563,0.293914246,0.201644176,0.12444393599999999,0.0,82.93058082,0.0,65.01164738,8.533993378,0.0,0.062314422,1.044568245,2.97977084
Sweden,SWE,Europe & Central Asia,High income,2015,3.11e-05,1.93e-05,1.84e-06,2.65e-06,1.339551469,1.33e-06,0.936481777,304.94444439999995,3951,7988,189.202381,3939,10800,0,18,26.0,20,205,0.0,27.11180124,0.0,0.45408284,0.030482642,0.0,13126514,13,638,28.09520206,28.6287089,5.1360674589999995,14.24731183,0.8856112690000001,8.333016585,27.50785355,1.908324163,1.940867313,1.99610374,1.350623179,2.167439383,1.53852597,0.0,0.5524861879999999,0.899031812,0.31022180899999996,0.293229964,0.0,65.10723624,0.0,25.88774373,15.667017699999999,0.0,0.06882681,0.766016713,1.105930073
Switzerland,CHE,Europe & Central Asia,High income,2015,5.3400000000000004e-05,3.65e-05,5.8e-06,8.39e-06,4.770873549,1.09e-06,0.8223772159999999,442.6595238,8487,14811,302.0686869,15404,20807,0,48,69.5,78,871,0.0,25.42239722,0.0,1.0827513229999999,0.0237646,0.0,39514264,9,636,49.19025276,56.21491579999999,16.29653011,45.10752688,3.169842913,6.812624324,24.15619031,3.124951457,4.200562931,4.207765939,2.423495632,9.106755922,3.443503621,0.0,1.5274618130000002,2.403181189,1.209865054,1.2458697490000001,0.0,61.05024181,0.0,71.22254081,10.43661829,0.0,0.21277841100000003,0.487465181,1.1024632079999999
United Arab Emirates,ARE,Middle East & North Africa,High income,2015,1.13e-05,5.09e-06,1.08e-07,8.15e-06,0.296736443,3.24e-07,0.0,104.41666670000001,1100,3293,47.11666667,1184,2718,0,1,75.5,91,1120,0.0,0.0,0.0,0.32794871800000003,0.019676101,0.0,2748640,3,0,9.365067352999999,5.838011227000001,0.254774198,43.81720429999999,0.191409143,1.9600390230000002,0.0,0.136785645,0.520586843,0.47422860899999997,0.0,0.49994552700000006,0.0,0.0,0.0,2.610650069,1.411509229,1.602036875,0.0,0.0,0.0,16.79190867,7.253476129,0.0,0.012212981000000001,0.069637883,0.0
United Kingdom,GBR,Europe & Central Asia,High income,2015,3.01e-05,2.61e-05,2.24e-06,4.5e-06,10.23058877,1.57e-06,0.90034453,1961.2282109999999,44649,55864,1698.3226550000002,49329,97704,0,146,292.8333333,427,2256,0.0,25.73947906,0.0,0.9207790929999999,0.020119215,0.0,666306594,102,3410,27.14923566,39.53488372,6.263386918999999,24.19354839,6.804376187000001,9.853408846,26.44637204,16.54056376,22.21535856,17.51501616,15.69585719,29.640232899999997,18.08196334,0.0,4.71238219,10.12563393,6.623235612999999,3.226959992,0.0,61.81169333,0.0,59.54233355,7.598467006,0.0,3.632083181,6.963788301,5.911005564
United States of America,USA,North America,High income,2015,2.7699999999999996e-05,2.3e-05,2.31e-06,9.02e-06,24.20628654,2.68e-06,0.9708028890000001,8892.254401,200790,238246,7368.508369,165576,312763,0,742,2892.0,6447,69911,0.0,26.16876292,0.0,1.073428345,0.027411665,0.0,7763989047,861,21959,24.8789163,34.56295108,6.460667824,48.49462366,16.10800037,16.88522305,28.51598862,77.77188046,100.0,76.63378725,69.59490179,100.0,59.02156449,0.0,24.08189795,100.0,100.0,100.0,0.0,62.84259074,0.0,70.55023844,13.27607756,0.0,42.35166908,59.8189415,38.06444903
